model_name,agent_type,reassurance_type,sequence_name,mean_toc,sd_toc,sem_toc,mean_evidence,sd_evidence,sem_evidence,mean_accuracy,sd_accuracy,sem_accuracy,n
anthropic/claude-opus-4.6,jtc,calibrated,sequence_1,5.4,0.5163977794943222,0.1632993161855452,4.4,0.5163977794943222,0.1632993161855452,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,jtc,calibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,jtc,miscalibrated,sequence_1,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,jtc,miscalibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,nonjtc,calibrated,sequence_1,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,nonjtc,calibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,nonjtc,miscalibrated,sequence_1,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
anthropic/claude-opus-4.6,nonjtc,miscalibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
openai/gpt-5.4,jtc,calibrated,sequence_1,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10
openai/gpt-5.4,jtc,calibrated,sequence_2,2.9,0.31622776601683794,0.09999999999999999,1.9,0.31622776601683794,0.09999999999999999,0.7,0.48304589153964794,0.15275252316519466,10
openai/gpt-5.4,jtc,miscalibrated,sequence_1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
openai/gpt-5.4,jtc,miscalibrated,sequence_2,2.1,0.31622776601683805,0.09999999999999999,1.1,0.31622776601683794,0.09999999999999999,0.2,0.4216370213557839,0.13333333333333333,10
openai/gpt-5.4,nonjtc,calibrated,sequence_1,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10
openai/gpt-5.4,nonjtc,calibrated,sequence_2,4.3,0.4830458915396479,0.15275252316519466,3.3,0.48304589153964794,0.15275252316519466,1.0,0.0,0.0,10
openai/gpt-5.4,nonjtc,miscalibrated,sequence_1,4.2,0.42163702135578407,0.13333333333333333,3.2,0.42163702135578396,0.13333333333333333,1.0,0.0,0.0,10
openai/gpt-5.4,nonjtc,miscalibrated,sequence_2,4.1,0.316227766016838,0.09999999999999999,3.1,0.31622776601683794,0.09999999999999999,1.0,0.0,0.0,10
x-ai/grok-4-fast,jtc,calibrated,sequence_1,4.5,0.8498365855987975,0.26874192494328497,3.5,0.8498365855987975,0.26874192494328497,1.0,0.0,0.0,10
x-ai/grok-4-fast,jtc,calibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
x-ai/grok-4-fast,jtc,miscalibrated,sequence_1,5.7,0.4830458915396479,0.15275252316519466,4.7,0.4830458915396479,0.15275252316519466,1.0,0.0,0.0,10
x-ai/grok-4-fast,jtc,miscalibrated,sequence_2,5.3,0.4830458915396479,0.15275252316519466,4.3,0.4830458915396479,0.15275252316519466,1.0,0.0,0.0,10
x-ai/grok-4-fast,nonjtc,calibrated,sequence_1,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
x-ai/grok-4-fast,nonjtc,calibrated,sequence_2,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10
x-ai/grok-4-fast,nonjtc,miscalibrated,sequence_1,5.9,0.316227766016838,0.09999999999999999,4.9,0.316227766016838,0.09999999999999999,1.0,0.0,0.0,10
x-ai/grok-4-fast,nonjtc,miscalibrated,sequence_2,5.7,0.4830458915396479,0.15275252316519466,4.7,0.4830458915396479,0.15275252316519466,1.0,0.0,0.0,10
